Cluster Index,flow_ID,Cluster,Device Name,Flow Key
4707,udp_4707,358,Yi-camera_Mon,"(('170.106.6.67', 12885), ('192.168.20.129', 21846), 17, -793433667534282250)"
4708,udp_4708,358,Yi-camera_Mon,"(('170.106.6.47', 24007), ('192.168.20.129', 10506), 17, -793433667534282250)"
4709,udp_4709,274,Yi-camera_Mon,"(('170.106.6.67', 10070), ('192.168.20.129', 18926), 17, -793433667534282250)"
4710,udp_4710,30,Yi-camera_Mon,"(('192.168.20.129', 20135), ('47.254.156.149', 2007), 17, -793433667534282250)"
4711,udp_4711,274,Yi-camera_Mon,"(('170.106.6.67', 10430), ('192.168.20.129', 13966), 17, -793433667534282250)"
4712,udp_4712,274,Yi-camera_Mon,"(('170.106.6.67', 1657), ('192.168.20.129', 26524), 17, -793433667534282250)"
4713,udp_4713,422,Yi-camera_Mon,"(('192.168.20.129', 27486), ('47.90.240.160', 32100), 17, -793433667534282250)"
4714,udp_4714,9,Yi-camera_Mon,"(('192.168.20.129', 14072), ('47.88.59.209', 32100), 17, -793433667534282250)"
4715,udp_4715,190,Yi-camera_Mon,"(('192.168.20.129', 26030), ('47.88.59.209', 32100), 17, -793433667534282250)"
4716,udp_4716,91,Yi-camera_Mon,"(('146.179.255.34', 29745), ('192.168.20.129', 13215), 17, -793433667534282250)"
4717,udp_4717,97,Yi-camera_Mon,"(('192.168.20.129', 26597), ('47.254.156.149', 28738), 17, -793433667534282250)"
4718,udp_4718,9,Yi-camera_Mon,"(('192.168.20.129', 12427), ('47.88.59.209', 32100), 17, -793433667534282250)"
4719,udp_4719,9,Yi-camera_Mon,"(('192.168.20.129', 12427), ('47.74.255.9', 32100), 17, -793433667534282250)"
4720,udp_4720,97,Yi-camera_Mon,"(('192.168.20.129', 22571), ('47.254.156.149', 19579), 17, -793433667534282250)"
4721,udp_4721,192,Yi-camera_Mon,"(('192.168.20.129', 23869), ('47.88.137.147', 4712), 17, -793433667534282250)"
4722,udp_4722,9,Yi-camera_Mon,"(('192.168.20.129', 13332), ('47.90.240.160', 32100), 17, -793433667534282250)"
4723,udp_4723,118,Yi-camera_Mon,"(('192.168.20.129', 13332), ('47.254.156.149', 27012), 17, -793433667534282250)"
4724,udp_4724,9,Yi-camera_Mon,"(('192.168.20.129', 13332), ('47.88.59.209', 32100), 17, -793433667534282250)"
4725,udp_4725,709,Yi-camera_Mon,"(('170.106.6.47', 28412), ('192.168.20.129', 20804), 17, -793433667534282250)"
4726,udp_4726,208,Yi-camera_Mon,"(('112.74.67.33', 9167), ('192.168.20.129', 15995), 17, -793433667534282250)"
4727,udp_4727,192,Yi-camera_Mon,"(('192.168.20.129', 15523), ('49.51.203.28', 19593), 17, -793433667534282250)"
4728,udp_4728,529,Yi-camera_Mon,"(('192.168.20.129', 10746), ('49.51.69.88', 16864), 17, -793433667534282250)"
4729,udp_4729,24,Yi-camera_Mon,"(('112.74.67.33', 7592), ('192.168.20.129', 28238), 17, -793433667534282250)"
4730,udp_4730,886,Yi-camera_Mon,"(('121.43.227.122', 2862), ('192.168.20.129', 27771), 17, -793433667534282250)"
4731,udp_4731,9,Yi-camera_Mon,"(('192.168.20.129', 28819), ('47.88.59.209', 32100), 17, -793433667534282250)"
4732,udp_4732,52,Yi-camera_Mon,"(('192.168.20.129', 23178), ('47.90.240.160', 32100), 17, -793433667534282250)"
4733,udp_4733,550,Yi-camera_Mon,"(('192.168.20.129', 23178), ('49.51.69.88', 2826), 17, -793433667534282250)"
4734,udp_4734,145,Yi-camera_Mon,"(('192.168.20.129', 13769), ('49.51.203.28', 1969), 17, -793433667534282250)"
4735,udp_4735,9,Yi-camera_Mon,"(('192.168.20.129', 25477), ('47.90.240.160', 32100), 17, -793433667534282250)"
4736,udp_4736,285,Yi-camera_Mon,"(('192.168.20.129', 10505), ('49.51.203.28', 8158), 17, -793433667534282250)"
4737,udp_4737,118,Yi-camera_Mon,"(('192.168.20.129', 27835), ('49.51.203.28', 13165), 17, -793433667534282250)"
4738,udp_4738,236,Yi-camera_Mon,"(('192.168.20.129', 25249), ('49.51.203.28', 25467), 17, -793433667534282250)"
4739,udp_4739,6,Yi-camera_Mon,"(('192.168.20.129', 10868), ('49.51.203.28', 13442), 17, -793433667534282250)"
4740,udp_4740,449,Yi-camera_Mon,"(('192.168.20.129', 15902), ('49.51.203.28', 28533), 17, -793433667534282250)"
4741,udp_4741,866,Yi-camera_Mon,"(('192.168.20.129', 27276), ('49.51.203.28', 1500), 17, -793433667534282250)"
4742,udp_4742,145,Yi-camera_Mon,"(('192.168.20.129', 16847), ('49.51.69.88', 2868), 17, -793433667534282250)"
4743,udp_4743,118,Yi-camera_Mon,"(('192.168.20.129', 11251), ('49.51.203.28', 24275), 17, -793433667534282250)"
4744,udp_4744,52,Yi-camera_Mon,"(('192.168.20.129', 27921), ('47.88.59.209', 32100), 17, -793433667534282250)"
4745,udp_4745,67,Yi-camera_Mon,"(('170.106.6.47', 16647), ('192.168.20.129', 27335), 17, -793433667534282250)"
4746,udp_4746,236,Yi-camera_Mon,"(('192.168.20.129', 21897), ('47.88.137.147', 12765), 17, -793433667534282250)"
4747,udp_4747,6,Yi-camera_Mon,"(('192.168.20.129', 10100), ('47.88.137.147', 6528), 17, -793433667534282250)"
4748,udp_4748,52,Yi-camera_Mon,"(('192.168.20.129', 14670), ('47.88.59.209', 32100), 17, -793433667534282250)"
4749,udp_4749,9,Yi-camera_Mon,"(('192.168.20.129', 13311), ('47.90.240.160', 32100), 17, -793433667534282250)"
4750,udp_4750,871,Yi-camera_Mon,"(('192.168.20.129', 26651), ('49.51.203.28', 17554), 17, -793433667534282250)"
4751,udp_4751,9,Yi-camera_Mon,"(('192.168.20.129', 12437), ('47.90.240.160', 32100), 17, -793433667534282250)"
4752,udp_4752,9,Yi-camera_Mon,"(('192.168.20.129', 12437), ('47.74.255.9', 32100), 17, -793433667534282250)"
4753,udp_4753,117,Yi-camera_Mon,"(('170.106.6.67', 28254), ('192.168.20.129', 12437), 17, -793433667534282250)"
4754,udp_4754,503,Yi-camera_Mon,"(('170.106.6.67', 16382), ('192.168.20.129', 26441), 17, -793433667534282250)"
4755,udp_4755,673,Yi-camera_Mon,"(('170.106.6.67', 29809), ('192.168.20.129', 21561), 17, -793433667534282250)"
4756,udp_4756,117,Yi-camera_Mon,"(('170.106.6.47', 17911), ('192.168.20.129', 28891), 17, -793433667534282250)"
4757,udp_4757,9,Yi-camera_Mon,"(('192.168.20.129', 10034), ('47.88.59.209', 32100), 17, -793433667534282250)"
4758,udp_4758,433,Yi-camera_Mon,"(('170.106.6.47', 10273), ('192.168.20.129', 17699), 17, -793433667534282250)"
4759,udp_4759,1028,Yi-camera_Mon,"(('170.106.6.47', 23680), ('192.168.20.129', 10403), 17, -793433667534282250)"
4760,udp_4760,52,Yi-camera_Mon,"(('192.168.20.129', 18688), ('47.90.240.160', 32100), 17, -793433667534282250)"
4761,udp_4761,52,Yi-camera_Mon,"(('192.168.20.129', 17761), ('47.88.59.209', 32100), 17, -793433667534282250)"
4762,udp_4762,550,Yi-camera_Mon,"(('192.168.20.129', 17761), ('49.51.69.88', 3709), 17, -793433667534282250)"
4763,udp_4763,9,Yi-camera_Mon,"(('192.168.20.129', 11873), ('47.88.59.209', 32100), 17, -793433667534282250)"
4764,udp_4764,9,Yi-camera_Mon,"(('192.168.20.129', 11873), ('47.74.255.9', 32100), 17, -793433667534282250)"
4765,udp_4765,337,Yi-camera_Mon,"(('170.106.6.47', 6815), ('192.168.20.129', 10749), 17, -793433667534282250)"
4766,udp_4766,52,Yi-camera_Mon,"(('192.168.20.129', 11755), ('47.90.240.160', 32100), 17, -793433667534282250)"
4767,udp_4767,85,Yi-camera_Mon,"(('170.106.6.47', 17077), ('192.168.20.129', 11755), 17, -793433667534282250)"
4768,udp_4768,9,Yi-camera_Mon,"(('192.168.20.129', 10554), ('47.88.59.209', 32100), 17, -793433667534282250)"
4769,udp_4769,677,Yi-camera_Mon,"(('170.106.6.67', 20574), ('192.168.20.129', 28371), 17, -793433667534282250)"
4770,udp_4770,455,Yi-camera_Mon,"(('192.168.20.129', 25920), ('47.88.59.209', 32100), 17, -793433667534282250)"
4771,udp_4771,9,Yi-camera_Mon,"(('192.168.20.129', 25920), ('47.74.255.9', 32100), 17, -793433667534282250)"
4772,udp_4772,1010,Yi-camera_Mon,"(('192.168.20.129', 29440), ('47.88.59.209', 32100), 17, -793433667534282250)"
4773,udp_4773,337,Yi-camera_Mon,"(('170.106.6.67', 762), ('192.168.20.129', 10362), 17, -793433667534282250)"
4774,udp_4774,309,Yi-camera_Mon,"(('192.168.20.129', 10154), ('49.51.69.88', 19459), 17, -793433667534282250)"
4775,udp_4775,9,Yi-camera_Mon,"(('192.168.20.129', 25780), ('47.90.240.160', 32100), 17, -793433667534282250)"
4776,udp_4776,9,Yi-camera_Mon,"(('192.168.20.129', 29052), ('47.88.59.209', 32100), 17, -793433667534282250)"
4777,udp_4777,9,Yi-camera_Mon,"(('192.168.20.129', 29052), ('47.74.255.9', 32100), 17, -793433667534282250)"
4778,udp_4778,9,Yi-camera_Mon,"(('192.168.20.129', 27840), ('47.88.59.209', 32100), 17, -793433667534282250)"
4779,udp_4779,52,Yi-camera_Mon,"(('192.168.20.129', 25213), ('47.88.59.209', 32100), 17, -793433667534282250)"
4780,udp_4780,9,Yi-camera_Mon,"(('192.168.20.129', 26748), ('47.88.59.209', 32100), 17, -793433667534282250)"
4781,udp_4781,645,Yi-camera_Mon,"(('170.106.6.47', 16360), ('192.168.20.129', 11397), 17, -793433667534282250)"
4782,udp_4782,52,Yi-camera_Mon,"(('192.168.20.129', 13454), ('47.88.59.209', 32100), 17, -793433667534282250)"
4783,udp_4783,107,Yi-camera_Mon,"(('170.106.6.67', 29845), ('192.168.20.129', 23034), 17, -793433667534282250)"
4784,udp_4784,813,Yi-camera_Mon,"(('170.106.6.67', 16192), ('192.168.20.129', 13115), 17, -793433667534282250)"
4785,udp_4785,107,Yi-camera_Mon,"(('170.106.6.67', 16084), ('192.168.20.129', 29673), 17, -793433667534282250)"
4786,udp_4786,813,Yi-camera_Mon,"(('170.106.6.67', 19179), ('192.168.20.129', 29019), 17, -793433667534282250)"
4787,udp_4787,107,Yi-camera_Mon,"(('170.106.6.47', 30094), ('192.168.20.129', 28472), 17, -793433667534282250)"
4788,udp_4788,1,Yi-camera_Mon,"(('192.168.20.129', 16814), ('47.254.156.149', 18814), 17, -793433667534282250)"
4789,udp_4789,1,Yi-camera_Mon,"(('192.168.20.129', 15810), ('47.254.156.149', 26204), 17, -793433667534282250)"
4790,udp_4790,1,Yi-camera_Mon,"(('192.168.20.129', 20828), ('47.254.156.149', 6202), 17, -793433667534282250)"
4791,udp_4791,378,Yi-camera_Mon,"(('170.106.6.67', 1005), ('192.168.20.129', 25549), 17, -793433667534282250)"
4792,udp_4792,32,Yi-camera_Mon,"(('170.106.6.67', 21069), ('192.168.20.129', 19873), 17, -793433667534282250)"
4793,udp_4793,378,Yi-camera_Mon,"(('170.106.6.67', 2885), ('192.168.20.129', 26244), 17, -793433667534282250)"
4794,udp_4794,32,Yi-camera_Mon,"(('170.106.6.67', 12205), ('192.168.20.129', 13122), 17, -793433667534282250)"
4795,udp_4795,107,Yi-camera_Mon,"(('170.106.6.67', 24004), ('192.168.20.129', 10964), 17, -793433667534282250)"
4796,udp_4796,813,Yi-camera_Mon,"(('170.106.6.67', 28016), ('192.168.20.129', 25211), 17, -793433667534282250)"
4797,udp_4797,1,Yi-camera_Mon,"(('192.168.20.129', 22296), ('49.51.69.88', 15712), 17, -793433667534282250)"
4798,udp_4798,813,Yi-camera_Mon,"(('170.106.6.67', 7533), ('192.168.20.129', 23941), 17, -793433667534282250)"
4799,udp_4799,9,Yi-camera_Mon,"(('192.168.20.129', 16842), ('47.88.59.209', 32100), 17, -793433667534282250)"
4800,udp_4800,9,Yi-camera_Mon,"(('192.168.20.129', 16842), ('47.74.255.9', 32100), 17, -793433667534282250)"
4801,udp_4801,378,Yi-camera_Mon,"(('170.106.6.67', 12615), ('192.168.20.129', 13752), 17, -793433667534282250)"
4802,udp_4802,32,Yi-camera_Mon,"(('170.106.6.67', 656), ('192.168.20.129', 18263), 17, -793433667534282250)"
4803,udp_4803,285,Yi-camera_Mon,"(('192.168.20.129', 24853), ('49.51.203.28', 15907), 17, -793433667534282250)"
4804,udp_4804,32,Yi-camera_Mon,"(('170.106.6.67', 9278), ('192.168.20.129', 10079), 17, -793433667534282250)"
4805,udp_4805,107,Yi-camera_Mon,"(('170.106.6.67', 9685), ('192.168.20.129', 24696), 17, -793433667534282250)"
4806,udp_4806,9,Yi-camera_Mon,"(('192.168.20.129', 25323), ('47.90.240.160', 32100), 17, -793433667534282250)"
4807,udp_4807,378,Yi-camera_Mon,"(('170.106.6.67', 26589), ('192.168.20.129', 15306), 17, -793433667534282250)"
4808,udp_4808,1,Yi-camera_Mon,"(('192.168.20.129', 20458), ('47.254.156.149', 21534), 17, -793433667534282250)"
4809,udp_4809,9,Yi-camera_Mon,"(('192.168.20.129', 21200), ('47.88.59.209', 32100), 17, -793433667534282250)"
4810,udp_4810,9,Yi-camera_Mon,"(('192.168.20.129', 21200), ('47.74.255.9', 32100), 17, -793433667534282250)"
4811,udp_4811,378,Yi-camera_Mon,"(('170.106.6.67', 10676), ('192.168.20.129', 14316), 17, -793433667534282250)"
4812,udp_4812,6,Yi-camera_Mon,"(('192.168.20.129', 23693), ('47.254.156.149', 24317), 17, -793433667534282250)"
4813,udp_4813,107,Yi-camera_Mon,"(('170.106.6.67', 12517), ('192.168.20.129', 22140), 17, -793433667534282250)"
4814,udp_4814,1,Yi-camera_Mon,"(('192.168.20.129', 13958), ('47.254.156.149', 14693), 17, -793433667534282250)"
4815,udp_4815,107,Yi-camera_Mon,"(('170.106.6.67', 20371), ('192.168.20.129', 18130), 17, -793433667534282250)"
4816,udp_4816,6,Yi-camera_Mon,"(('192.168.20.129', 22469), ('47.254.156.149', 28058), 17, -793433667534282250)"
4817,udp_4817,236,Yi-camera_Mon,"(('192.168.20.129', 23064), ('47.254.156.149', 22131), 17, -793433667534282250)"
4818,udp_4818,32,Yi-camera_Mon,"(('170.106.6.67', 18738), ('192.168.20.129', 13672), 17, -793433667534282250)"
4819,udp_4819,1,Yi-camera_Mon,"(('192.168.20.129', 12732), ('47.254.156.149', 22487), 17, -793433667534282250)"
4820,udp_4820,813,Yi-camera_Mon,"(('170.106.6.67', 2817), ('192.168.20.129', 23169), 17, -793433667534282250)"
4821,udp_4821,1,Yi-camera_Mon,"(('192.168.20.129', 25063), ('47.254.156.149', 17354), 17, -793433667534282250)"
4822,udp_4822,813,Yi-camera_Mon,"(('170.106.6.67', 7654), ('192.168.20.129', 16842), 17, -793433667534282250)"
4823,udp_4823,107,Yi-camera_Mon,"(('170.106.6.67', 5478), ('192.168.20.129', 10906), 17, -793433667534282250)"
4824,udp_4824,813,Yi-camera_Mon,"(('170.106.6.67', 12258), ('192.168.20.129', 28975), 17, -793433667534282250)"
4825,udp_4825,820,Yi-camera_Mon,"(('170.106.6.67', 18192), ('192.168.20.129', 19315), 17, -793433667534282250)"
4826,udp_4826,655,Yi-camera_Mon,"(('170.106.6.67', 21827), ('192.168.20.129', 19423), 17, -793433667534282250)"
4827,udp_4827,24,Yi-camera_Mon,"(('121.43.227.122', 29911), ('192.168.20.129', 24636), 17, -793433667534282250)"
4828,udp_4828,24,Yi-camera_Mon,"(('170.106.6.67', 22021), ('192.168.20.129', 27477), 17, -793433667534282250)"
4829,udp_4829,225,Yi-camera_Mon,"(('192.168.20.129', 12491), ('49.51.69.88', 5494), 17, -793433667534282250)"
4830,udp_4830,24,Yi-camera_Mon,"(('121.43.227.122', 21418), ('192.168.20.129', 25969), 17, -793433667534282250)"
4831,udp_4831,321,Yi-camera_Mon,"(('170.106.6.47', 5490), ('192.168.20.129', 18447), 17, -793433667534282250)"
4832,udp_4832,400,Yi-camera_Mon,"(('192.168.20.129', 18022), ('49.51.203.28', 7710), 17, -793433667534282250)"
4833,udp_4833,400,Yi-camera_Mon,"(('192.168.20.129', 10814), ('49.51.203.28', 2287), 17, -793433667534282250)"
4834,udp_4834,966,Yi-camera_Mon,"(('192.168.20.129', 28623), ('49.51.203.28', 8478), 17, -793433667534282250)"
4835,udp_4835,400,Yi-camera_Mon,"(('192.168.20.129', 10072), ('49.51.203.28', 7585), 17, -793433667534282250)"
4836,udp_4836,52,Yi-camera_Mon,"(('192.168.20.129', 16482), ('47.90.240.160', 32100), 17, -793433667534282250)"
4837,udp_4837,522,Yi-camera_Mon,"(('192.168.20.129', 16482), ('49.51.203.28', 28124), 17, -793433667534282250)"
4838,udp_4838,52,Yi-camera_Mon,"(('192.168.20.129', 20159), ('47.88.59.209', 32100), 17, -793433667534282250)"
4839,udp_4839,274,Yi-camera_Mon,"(('170.106.6.47', 2523), ('192.168.20.129', 17976), 17, -793433667534282250)"
4840,udp_4840,52,Yi-camera_Mon,"(('192.168.20.129', 29746), ('47.90.240.160', 32100), 17, -793433667534282250)"
4841,udp_4841,367,Yi-camera_Mon,"(('170.106.6.67', 25416), ('192.168.20.129', 20587), 17, -793433667534282250)"
4842,udp_4842,241,Yi-camera_Mon,"(('170.106.6.67', 23163), ('192.168.20.129', 28506), 17, -793433667534282250)"
4843,udp_4843,367,Yi-camera_Mon,"(('170.106.6.67', 24346), ('192.168.20.129', 14217), 17, -793433667534282250)"
4844,udp_4844,9,Yi-camera_Mon,"(('192.168.20.129', 25221), ('47.90.240.160', 32100), 17, -793433667534282250)"
4845,udp_4845,294,Yi-camera_Mon,"(('170.106.6.47', 9375), ('192.168.20.129', 11873), 17, -793433667534282250)"
4846,udp_4846,455,Yi-camera_Mon,"(('192.168.20.129', 28371), ('47.90.240.160', 32100), 17, -793433667534282250)"
4847,udp_4847,225,Yi-camera_Mon,"(('192.168.20.129', 20620), ('49.51.69.88', 18076), 17, -793433667534282250)"
4848,udp_4848,9,Yi-camera_Mon,"(('192.168.20.129', 14883), ('47.88.59.209', 32100), 17, -793433667534282250)"
4849,udp_4849,294,Yi-camera_Mon,"(('170.106.6.67', 15953), ('192.168.20.129', 29052), 17, -793433667534282250)"
4850,udp_4850,9,Yi-camera_Mon,"(('192.168.20.129', 28710), ('47.90.240.160', 32100), 17, -793433667534282250)"
4851,udp_4851,9,Yi-camera_Mon,"(('192.168.20.129', 28710), ('47.74.255.9', 32100), 17, -793433667534282250)"
4852,udp_4852,52,Yi-camera_Mon,"(('192.168.20.129', 27990), ('47.90.240.160', 32100), 17, -793433667534282250)"
4853,udp_4853,550,Yi-camera_Mon,"(('192.168.20.129', 27990), ('49.51.203.28', 6635), 17, -793433667534282250)"
4854,udp_4854,52,Yi-camera_Mon,"(('192.168.20.129', 27990), ('47.74.255.9', 32100), 17, -793433667534282250)"
4855,udp_4855,256,Yi-camera_Mon,"(('170.106.6.67', 20547), ('192.168.20.129', 21093), 17, -793433667534282250)"
4856,udp_4856,294,Yi-camera_Mon,"(('170.106.6.67', 20335), ('192.168.20.129', 22593), 17, -793433667534282250)"
4857,udp_4857,377,Yi-camera_Mon,"(('170.106.6.67', 11064), ('192.168.20.129', 29697), 17, -793433667534282250)"
4858,udp_4858,233,Yi-camera_Mon,"(('192.168.20.129', 25155), ('49.51.203.28', 24442), 17, -793433667534282250)"
4859,udp_4859,709,Yi-camera_Mon,"(('170.106.6.67', 9337), ('192.168.20.129', 11525), 17, -793433667534282250)"
4860,udp_4860,118,Yi-camera_Mon,"(('192.168.20.129', 18190), ('47.254.156.149', 26925), 17, -793433667534282250)"
4861,udp_4861,377,Yi-camera_Mon,"(('170.106.6.67', 2898), ('192.168.20.129', 14890), 17, -793433667534282250)"
4862,udp_4862,233,Yi-camera_Mon,"(('192.168.20.129', 12976), ('47.254.156.149', 17762), 17, -793433667534282250)"
4863,udp_4863,709,Yi-camera_Mon,"(('170.106.6.67', 19201), ('192.168.20.129', 16842), 17, -793433667534282250)"
4864,udp_4864,233,Yi-camera_Mon,"(('192.168.20.129', 11774), ('47.88.137.147', 8438), 17, -793433667534282250)"
4865,udp_4865,7,Yi-camera_Mon,"(('170.106.6.67', 2368), ('192.168.20.129', 10952), 17, -793433667534282250)"
4866,udp_4866,709,Yi-camera_Mon,"(('170.106.6.67', 919), ('192.168.20.129', 26803), 17, -793433667534282250)"
4867,udp_4867,709,Yi-camera_Mon,"(('170.106.6.67', 21469), ('192.168.20.129', 21200), 17, -793433667534282250)"
4868,udp_4868,377,Yi-camera_Mon,"(('170.106.6.67', 15496), ('192.168.20.129', 17264), 17, -793433667534282250)"
4869,udp_4869,377,Yi-camera_Mon,"(('170.106.6.67', 24887), ('192.168.20.129', 10308), 17, -793433667534282250)"
4870,udp_4870,709,Yi-camera_Mon,"(('170.106.6.67', 6423), ('192.168.20.129', 11246), 17, -793433667534282250)"
4871,udp_4871,233,Yi-camera_Mon,"(('192.168.20.129', 25550), ('47.254.156.149', 10595), 17, -793433667534282250)"
4872,udp_4872,377,Yi-camera_Mon,"(('170.106.6.67', 20039), ('192.168.20.129', 15647), 17, -793433667534282250)"
4873,udp_4873,233,Yi-camera_Mon,"(('192.168.20.129', 25004), ('47.254.156.149', 2863), 17, -793433667534282250)"
4874,udp_4874,233,Yi-camera_Mon,"(('192.168.20.129', 20540), ('47.254.156.149', 22971), 17, -793433667534282250)"
4875,udp_4875,489,Yi-camera_Mon,"(('192.168.20.129', 28774), ('47.88.59.209', 32100), 17, -793433667534282250)"
4876,udp_4876,190,Yi-camera_Mon,"(('192.168.20.129', 28774), ('47.74.255.9', 32100), 17, -793433667534282250)"
4877,udp_4877,886,Yi-camera_Mon,"(('170.106.6.47', 29000), ('192.168.20.129', 28774), 17, -793433667534282250)"
4878,udp_4878,489,Yi-camera_Mon,"(('192.168.20.129', 15478), ('47.88.59.209', 32100), 17, -793433667534282250)"
4879,udp_4879,522,Yi-camera_Mon,"(('192.168.20.129', 27921), ('49.51.203.28', 3703), 17, -793433667534282250)"
4880,udp_4880,52,Yi-camera_Mon,"(('192.168.20.129', 10770), ('47.88.59.209', 32100), 17, -793433667534282250)"
4881,udp_4881,97,Yi-camera_Mon,"(('192.168.20.129', 26788), ('49.51.69.88', 18085), 17, -793433667534282250)"
4882,udp_4882,52,Yi-camera_Mon,"(('192.168.20.129', 11598), ('47.88.59.209', 32100), 17, -793433667534282250)"
4883,udp_4883,256,Yi-camera_Mon,"(('170.106.6.47', 13998), ('192.168.20.129', 21525), 17, -793433667534282250)"
4884,udp_4884,52,Yi-camera_Mon,"(('192.168.20.129', 26094), ('47.88.59.209', 32100), 17, -793433667534282250)"
4885,udp_4885,127,Yi-camera_Mon,"(('170.106.6.47', 26176), ('192.168.20.129', 26094), 17, -793433667534282250)"
4886,udp_4886,455,Yi-camera_Mon,"(('192.168.20.129', 28371), ('47.74.255.9', 32100), 17, -793433667534282250)"
4887,udp_4887,550,Yi-camera_Mon,"(('192.168.20.129', 25213), ('49.51.203.28', 26137), 17, -793433667534282250)"
4888,udp_4888,52,Yi-camera_Mon,"(('192.168.20.129', 15571), ('47.88.59.209', 32100), 17, -793433667534282250)"
4889,udp_4889,52,Yi-camera_Mon,"(('192.168.20.129', 15571), ('47.90.240.160', 32100), 17, -793433667534282250)"
