Cluster Index,flow_ID,Cluster,Device Name,Flow Key
12082,tcp_12082,5465,RokuTV_YT,"(('192.168.0.21', 44884), ('74.125.21.157', 443), 6, -7994305676604282497)"
12083,tcp_12083,3860,RokuTV_YT,"(('192.168.0.21', 49863), ('74.125.21.132', 443), 6, -7994305676604282497)"
12084,tcp_12084,874,RokuTV_YT,"(('192.168.0.21', 51313), ('52.0.190.228', 443), 6, -7994305676604282497)"
12085,tcp_12085,189,RokuTV_YT,"(('192.168.0.21', 44535), ('52.5.236.56', 443), 6, -7994305676604282497)"
12086,tcp_12086,3525,RokuTV_YT,"(('192.168.0.21', 57007), ('52.21.155.181', 443), 6, -7994305676604282497)"
12087,tcp_12087,5260,RokuTV_YT,"(('192.168.0.21', 48844), ('54.201.244.95', 80), 6, -7994305676604282497)"
12088,tcp_12088,1323,RokuTV_YT,"(('192.168.0.21', 42763), ('52.5.98.227', 443), 6, -7994305676604282497)"
12089,tcp_12089,652,RokuTV_YT,"(('192.168.0.21', 57134), ('23.44.86.42', 443), 6, -7994305676604282497)"
12090,tcp_12090,3986,RokuTV_YT,"(('192.168.0.21', 36289), ('52.202.36.154', 443), 6, -7994305676604282497)"
12091,tcp_12091,2425,RokuTV_YT,"(('192.168.0.21', 46514), ('54.164.31.243', 443), 6, -7994305676604282497)"
12092,tcp_12092,5009,RokuTV_YT,"(('143.215.203.33', 80), ('192.168.0.21', 57437), 6, -7994305676604282497)"
12093,tcp_12093,5134,RokuTV_YT,"(('192.168.0.21', 57018), ('52.21.155.181', 443), 6, -7994305676604282497)"
12094,tcp_12094,1375,RokuTV_YT,"(('192.168.0.21', 46520), ('54.164.31.243', 443), 6, -7994305676604282497)"
12095,tcp_12095,4612,RokuTV_YT,"(('192.168.0.21', 46521), ('54.164.31.243', 443), 6, -7994305676604282497)"
12096,tcp_12096,3986,RokuTV_YT,"(('192.168.0.21', 55878), ('35.174.133.41', 443), 6, -7994305676604282497)"
12097,tcp_12097,508,RokuTV_YT,"(('192.168.0.21', 46524), ('54.164.31.243', 443), 6, -7994305676604282497)"
12098,tcp_12098,2636,RokuTV_YT,"(('192.168.0.21', 42776), ('52.5.98.227', 443), 6, -7994305676604282497)"
12099,tcp_12099,652,RokuTV_YT,"(('192.168.0.21', 57147), ('23.44.86.42', 443), 6, -7994305676604282497)"
12100,tcp_12100,4826,RokuTV_YT,"(('192.168.0.21', 42114), ('54.82.157.122', 80), 6, -7994305676604282497)"
12101,tcp_12101,37,RokuTV_YT,"(('192.168.0.21', 46532), ('54.164.31.243', 443), 6, -7994305676604282497)"
12102,tcp_12102,1596,RokuTV_YT,"(('192.168.0.21', 46535), ('54.164.31.243', 443), 6, -7994305676604282497)"
12103,tcp_12103,2610,RokuTV_YT,"(('192.168.0.21', 46536), ('54.164.31.243', 443), 6, -7994305676604282497)"
12104,tcp_12104,2079,RokuTV_YT,"(('192.168.0.21', 51177), ('52.7.51.250', 443), 6, -7994305676604282497)"
12105,tcp_12105,2657,RokuTV_YT,"(('192.168.0.21', 43014), ('52.22.215.45', 443), 6, -7994305676604282497)"
12106,tcp_12106,1765,RokuTV_YT,"(('192.168.0.21', 51198), ('52.71.124.147', 443), 6, -7994305676604282497)"
12107,tcp_12107,257,RokuTV_YT,"(('192.168.0.21', 39138), ('34.194.103.50', 443), 6, -7994305676604282497)"
12108,tcp_12108,4796,Roomba_YT,"(('13.33.35.139', 443), ('192.168.0.48', 49165), 6, -5692776531941713470)"
12109,tcp_12109,547,Roomba_YT,"(('192.168.0.48', 49166), ('52.85.138.101', 443), 6, -5692776531941713470)"
12110,tcp_12110,4436,Samsung SmartCam_UNSW,"(('192.168.1.249', 59039), ('54.67.41.98', 5222), 6, -7097364152688669933)"
12111,tcp_12111,1875,Samsung SmartCam_UNSW,"(('104.98.5.24', 80), ('192.168.1.249', 40108), 6, -7097364152688669933)"
12112,tcp_12112,1875,Samsung SmartCam_UNSW,"(('104.98.5.24', 80), ('192.168.1.249', 40110), 6, -7097364152688669933)"
12113,tcp_12113,2942,Samsung SmartCam_UNSW,"(('192.168.1.249', 34846), ('52.8.89.254', 5222), 6, -7097364152688669933)"
12114,tcp_12114,143,Samsung SmartCam_UNSW,"(('192.168.1.249', 49404), ('52.9.90.31', 443), 6, -7097364152688669933)"
12115,tcp_12115,1774,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 43252), ('3.12.29.221', 443), 6, -7488837147072119579)"
12116,tcp_12116,5016,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 37362), ('3.209.38.230', 443), 6, -7488837147072119579)"
12117,tcp_12117,1049,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 50114), ('52.6.36.6', 443), 6, -7488837147072119579)"
12118,tcp_12118,1049,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 48104), ('54.175.106.187', 443), 6, -7488837147072119579)"
12119,tcp_12119,1049,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 60968), ('52.72.134.33', 443), 6, -7488837147072119579)"
12120,tcp_12120,1049,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 37362), ('34.226.31.147', 443), 6, -7488837147072119579)"
12121,tcp_12121,5016,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 47906), ('34.231.7.113', 443), 6, -7488837147072119579)"
12122,tcp_12122,1049,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 51628), ('34.224.111.88', 443), 6, -7488837147072119579)"
12123,tcp_12123,712,Samsung SmartThings Hub 2_Our,"(('18.208.86.167', 443), ('192.168.1.163', 45428), 6, -7488837147072119579)"
12124,tcp_12124,1049,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 60988), ('52.72.134.33', 443), 6, -7488837147072119579)"
12125,tcp_12125,5016,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 60750), ('52.70.101.239', 443), 6, -7488837147072119579)"
12126,tcp_12126,712,Samsung SmartThings Hub 2_Our,"(('18.204.110.226', 443), ('192.168.1.163', 60744), 6, -7488837147072119579)"
12127,tcp_12127,1049,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 54576), ('52.6.178.180', 443), 6, -7488837147072119579)"
12128,tcp_12128,1192,Samsung SmartThings Hub 2_Our,"(('18.204.110.226', 443), ('192.168.1.163', 60804), 6, -7488837147072119579)"
12129,tcp_12129,3076,Samsung SmartThings Hub 2_Our,"(('18.235.36.23', 443), ('192.168.1.163', 55214), 6, -7488837147072119579)"
12130,tcp_12130,1192,Samsung SmartThings Hub 2_Our,"(('18.208.86.167', 443), ('192.168.1.163', 45532), 6, -7488837147072119579)"
12131,tcp_12131,712,Samsung SmartThings Hub 2_Our,"(('18.208.86.167', 443), ('192.168.1.163', 45536), 6, -7488837147072119579)"
12132,tcp_12132,1192,Samsung SmartThings Hub 2_Our,"(('18.208.86.167', 443), ('192.168.1.163', 45544), 6, -7488837147072119579)"
12133,tcp_12133,1049,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 32884), ('52.72.134.33', 443), 6, -7488837147072119579)"
12134,tcp_12134,3076,Samsung SmartThings Hub 2_Our,"(('18.235.36.23', 443), ('192.168.1.163', 55258), 6, -7488837147072119579)"
12135,tcp_12135,1049,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 50322), ('52.6.36.6', 443), 6, -7488837147072119579)"
12136,tcp_12136,5016,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 46840), ('34.199.71.6', 443), 6, -7488837147072119579)"
12137,tcp_12137,3610,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 51842), ('34.224.111.88', 443), 6, -7488837147072119579)"
12138,tcp_12138,4218,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 32970), ('52.72.134.33', 443), 6, -7488837147072119579)"
12139,tcp_12139,1432,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 37678), ('3.209.38.230', 443), 6, -7488837147072119579)"
12140,tcp_12140,4218,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 50504), ('52.6.36.6', 443), 6, -7488837147072119579)"
12141,tcp_12141,1192,Samsung SmartThings Hub 2_Our,"(('18.208.86.167', 443), ('192.168.1.163', 45844), 6, -7488837147072119579)"
12142,tcp_12142,4218,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 48674), ('54.175.106.187', 443), 6, -7488837147072119579)"
12143,tcp_12143,2804,Samsung SmartThings Hub 2_Our,"(('18.204.110.226', 443), ('192.168.1.163', 33156), 6, -7488837147072119579)"
12144,tcp_12144,306,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 38692), ('3.209.38.230', 443), 6, -7488837147072119579)"
12145,tcp_12145,4218,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 53086), ('34.224.111.88', 443), 6, -7488837147072119579)"
12146,tcp_12146,3610,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 56314), ('52.6.178.180', 443), 6, -7488837147072119579)"
12147,tcp_12147,3900,Samsung SmartThings Hub 2_Our,"(('192.168.1.163', 49688), ('34.231.7.113', 443), 6, -7488837147072119579)"
12148,tcp_12148,3962,Samsung SmartThings Hub 2_Our,"(('18.221.13.166', 443), ('192.168.1.164', 38166), 6, 480429748496017582)"
12149,tcp_12149,1945,Samsung SmartThings Hub 2_Our,"(('107.22.125.104', 443), ('192.168.1.164', 34384), 6, 480429748496017582)"
12150,tcp_12150,3822,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 39976), ('52.6.178.180', 443), 6, 480429748496017582)"
12151,tcp_12151,2046,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 50258), ('3.222.25.191', 443), 6, 480429748496017582)"
12152,tcp_12152,2046,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 49206), ('3.215.205.247', 443), 6, 480429748496017582)"
12153,tcp_12153,4901,Samsung SmartThings Hub 2_Our,"(('107.22.125.104', 443), ('192.168.1.164', 34392), 6, 480429748496017582)"
12154,tcp_12154,3822,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 39984), ('52.6.178.180', 443), 6, 480429748496017582)"
12155,tcp_12155,2046,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 39850), ('52.72.134.33', 443), 6, 480429748496017582)"
12156,tcp_12156,1601,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 60462), ('35.173.146.140', 443), 6, 480429748496017582)"
12157,tcp_12157,2046,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 34644), ('34.231.49.57', 443), 6, 480429748496017582)"
12158,tcp_12158,1601,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 48580), ('52.205.6.197', 443), 6, 480429748496017582)"
12159,tcp_12159,1945,Samsung SmartThings Hub 2_Our,"(('18.207.9.17', 443), ('192.168.1.164', 49104), 6, 480429748496017582)"
12160,tcp_12160,2046,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 54946), ('34.226.31.147', 443), 6, 480429748496017582)"
12161,tcp_12161,2046,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 54956), ('34.226.31.147', 443), 6, 480429748496017582)"
12162,tcp_12162,1589,Samsung SmartThings Hub 2_Our,"(('18.207.9.17', 443), ('192.168.1.164', 49158), 6, 480429748496017582)"
12163,tcp_12163,1601,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 50274), ('52.23.91.236', 443), 6, 480429748496017582)"
12164,tcp_12164,3500,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 39952), ('52.72.134.33', 443), 6, 480429748496017582)"
12165,tcp_12165,2046,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 40124), ('52.6.178.180', 443), 6, 480429748496017582)"
12166,tcp_12166,1601,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 56084), ('34.200.5.134', 443), 6, 480429748496017582)"
12167,tcp_12167,1601,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 55996), ('3.86.119.99', 443), 6, 480429748496017582)"
12168,tcp_12168,2101,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 49408), ('3.215.205.247', 443), 6, 480429748496017582)"
12169,tcp_12169,3822,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 34836), ('34.231.49.57', 443), 6, 480429748496017582)"
12170,tcp_12170,4901,Samsung SmartThings Hub 2_Our,"(('18.207.9.17', 443), ('192.168.1.164', 49332), 6, 480429748496017582)"
12171,tcp_12171,4901,Samsung SmartThings Hub 2_Our,"(('107.22.125.104', 443), ('192.168.1.164', 34674), 6, 480429748496017582)"
12172,tcp_12172,1945,Samsung SmartThings Hub 2_Our,"(('107.22.125.104', 443), ('192.168.1.164', 34786), 6, 480429748496017582)"
12173,tcp_12173,2046,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 55740), ('34.226.31.147', 443), 6, 480429748496017582)"
12174,tcp_12174,2749,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 51344), ('52.23.91.236', 443), 6, 480429748496017582)"
12175,tcp_12175,4513,Samsung SmartThings Hub 2_Our,"(('18.207.9.17', 443), ('192.168.1.164', 50314), 6, 480429748496017582)"
12176,tcp_12176,5433,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 50560), ('3.215.205.247', 443), 6, 480429748496017582)"
12177,tcp_12177,2101,Samsung SmartThings Hub 2_Our,"(('192.168.1.164', 41352), ('52.72.134.33', 443), 6, 480429748496017582)"
12178,tcp_12178,381,Samsung washer_Mon,"(('192.168.10.153', 50483), ('34.242.76.239', 443), 6, 7040011942901414344)"
12179,tcp_12179,2023,Samsung washer_Mon,"(('192.168.10.153', 39725), ('52.40.126.25', 443), 6, 7040011942901414344)"
12180,tcp_12180,3649,Samsung washer_Mon,"(('192.168.10.153', 33523), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12181,tcp_12181,2023,Samsung washer_Mon,"(('192.168.10.153', 59432), ('54.201.73.147', 443), 6, 7040011942901414344)"
12182,tcp_12182,3501,Samsung washer_Mon,"(('192.168.10.153', 33525), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12183,tcp_12183,2272,Samsung washer_Mon,"(('192.168.10.153', 59434), ('54.201.73.147', 443), 6, 7040011942901414344)"
12184,tcp_12184,4847,Samsung washer_Mon,"(('192.168.10.153', 56048), ('34.240.248.173', 5683), 6, 7040011942901414344)"
12185,tcp_12185,3051,Samsung washer_Mon,"(('192.168.10.153', 33527), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12186,tcp_12186,2615,Samsung washer_Mon,"(('192.168.10.153', 50490), ('34.242.76.239', 443), 6, 7040011942901414344)"
12187,tcp_12187,2272,Samsung washer_Mon,"(('192.168.10.153', 39732), ('52.40.126.25', 443), 6, 7040011942901414344)"
12188,tcp_12188,1272,Samsung washer_Mon,"(('192.168.10.153', 33530), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12189,tcp_12189,221,Samsung washer_Mon,"(('192.168.10.153', 48678), ('34.248.199.171', 443), 6, 7040011942901414344)"
12190,tcp_12190,2272,Samsung washer_Mon,"(('192.168.10.153', 59465), ('54.201.73.147', 443), 6, 7040011942901414344)"
12191,tcp_12191,1036,Samsung washer_Mon,"(('192.168.10.153', 58106), ('52.199.167.51', 80), 6, 7040011942901414344)"
12192,tcp_12192,2272,Samsung washer_Mon,"(('192.168.10.153', 59493), ('54.201.73.147', 443), 6, 7040011942901414344)"
12193,tcp_12193,2272,Samsung washer_Mon,"(('192.168.10.153', 39790), ('52.40.126.25', 443), 6, 7040011942901414344)"
12194,tcp_12194,221,Samsung washer_Mon,"(('192.168.10.153', 48713), ('34.248.199.171', 443), 6, 7040011942901414344)"
12195,tcp_12195,2272,Samsung washer_Mon,"(('192.168.10.153', 39797), ('52.40.126.25', 443), 6, 7040011942901414344)"
12196,tcp_12196,1272,Samsung washer_Mon,"(('192.168.10.153', 33595), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12197,tcp_12197,2023,Samsung washer_Mon,"(('192.168.10.153', 59418), ('54.201.73.147', 443), 6, 7040011942901414344)"
12198,tcp_12198,2272,Samsung washer_Mon,"(('192.168.10.153', 39715), ('52.40.126.25', 443), 6, 7040011942901414344)"
12199,tcp_12199,768,Samsung washer_Mon,"(('192.168.10.153', 50476), ('34.242.76.239', 443), 6, 7040011942901414344)"
12200,tcp_12200,2507,Samsung washer_Mon,"(('192.168.10.153', 59425), ('54.201.73.147', 443), 6, 7040011942901414344)"
12201,tcp_12201,2023,Samsung washer_Mon,"(('192.168.10.153', 59444), ('54.201.73.147', 443), 6, 7040011942901414344)"
12202,tcp_12202,2272,Samsung washer_Mon,"(('192.168.10.153', 39741), ('52.40.126.25', 443), 6, 7040011942901414344)"
12203,tcp_12203,3501,Samsung washer_Mon,"(('192.168.10.153', 33546), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12204,tcp_12204,4271,Samsung washer_Mon,"(('192.168.10.153', 33569), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12205,tcp_12205,772,Samsung washer_Mon,"(('192.168.10.153', 48692), ('34.248.199.171', 443), 6, 7040011942901414344)"
12206,tcp_12206,2023,Samsung washer_Mon,"(('192.168.10.153', 39778), ('52.40.126.25', 443), 6, 7040011942901414344)"
12207,tcp_12207,1111,Samsung washer_Mon,"(('192.168.10.153', 48699), ('34.248.199.171', 443), 6, 7040011942901414344)"
12208,tcp_12208,463,Samsung washer_Mon,"(('192.168.10.153', 59486), ('54.201.73.147', 443), 6, 7040011942901414344)"
12209,tcp_12209,1136,Samsung washer_Mon,"(('192.168.10.153', 37691), ('54.201.73.147', 443), 6, 7040011942901414344)"
12210,tcp_12210,2272,Samsung washer_Mon,"(('192.168.10.153', 37693), ('54.201.73.147', 443), 6, 7040011942901414344)"
12211,tcp_12211,2207,Samsung washer_Mon,"(('192.168.10.153', 39813), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12212,tcp_12212,392,Samsung washer_Mon,"(('192.168.10.153', 37452), ('34.251.210.96', 5683), 6, 7040011942901414344)"
12213,tcp_12213,1111,Samsung washer_Mon,"(('192.168.10.153', 58210), ('34.248.199.171', 443), 6, 7040011942901414344)"
12214,tcp_12214,2023,Samsung washer_Mon,"(('192.168.10.153', 42940), ('52.40.126.25', 443), 6, 7040011942901414344)"
12215,tcp_12215,1036,Samsung washer_Mon,"(('192.168.10.153', 54913), ('52.197.226.252', 80), 6, 7040011942901414344)"
12216,tcp_12216,768,Samsung washer_Mon,"(('192.168.10.153', 58217), ('34.248.199.171', 443), 6, 7040011942901414344)"
12217,tcp_12217,5478,Samsung washer_Mon,"(('192.168.10.153', 42979), ('52.40.126.25', 443), 6, 7040011942901414344)"
12218,tcp_12218,2272,Samsung washer_Mon,"(('192.168.10.153', 42984), ('52.40.126.25', 443), 6, 7040011942901414344)"
12219,tcp_12219,3240,Samsung washer_Mon,"(('192.168.10.153', 39862), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12220,tcp_12220,772,Samsung washer_Mon,"(('192.168.10.153', 58287), ('34.248.199.171', 443), 6, 7040011942901414344)"
12221,tcp_12221,463,Samsung washer_Mon,"(('192.168.10.153', 37789), ('54.201.73.147', 443), 6, 7040011942901414344)"
12222,tcp_12222,4155,Samsung washer_Mon,"(('192.168.10.153', 39909), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12223,tcp_12223,4422,Samsung washer_Mon,"(('192.168.10.153', 37665), ('54.201.73.147', 443), 6, 7040011942901414344)"
12224,tcp_12224,2272,Samsung washer_Mon,"(('192.168.10.153', 37668), ('54.201.73.147', 443), 6, 7040011942901414344)"
12225,tcp_12225,2023,Samsung washer_Mon,"(('192.168.10.153', 37670), ('54.201.73.147', 443), 6, 7040011942901414344)"
12226,tcp_12226,3573,Samsung washer_Mon,"(('192.168.10.153', 39792), ('54.213.198.17', 8080), 6, 7040011942901414344)"
12227,tcp_12227,4922,Samsung washer_Mon,"(('192.168.10.153', 42919), ('52.40.126.25', 443), 6, 7040011942901414344)"
12228,tcp_12228,742,Samsung washer_Mon,"(('192.168.10.153', 42965), ('52.40.126.25', 443), 6, 7040011942901414344)"
12229,tcp_12229,463,Samsung washer_Mon,"(('192.168.10.153', 43010), ('52.40.126.25', 443), 6, 7040011942901414344)"
12230,tcp_12230,5478,Samsung washer_Mon,"(('192.168.10.153', 40338), ('52.40.126.25', 443), 6, 7040011942901414344)"
12231,tcp_12231,710,Samsung washer_Mon,"(('192.168.10.153', 40341), ('52.40.126.25', 443), 6, 7040011942901414344)"
12232,tcp_12232,2708,Samsung washer_Mon,"(('192.168.10.153', 40343), ('52.40.126.25', 443), 6, 7040011942901414344)"
12233,tcp_12233,5478,Samsung washer_Mon,"(('192.168.10.153', 40348), ('52.40.126.25', 443), 6, 7040011942901414344)"
12234,tcp_12234,4922,Samsung washer_Mon,"(('192.168.10.153', 40352), ('52.40.126.25', 443), 6, 7040011942901414344)"
12235,tcp_12235,3379,Samsung washer_Mon,"(('192.168.10.153', 55660), ('34.248.199.171', 443), 6, 7040011942901414344)"
12236,tcp_12236,710,Samsung washer_Mon,"(('192.168.10.153', 40394), ('52.40.126.25', 443), 6, 7040011942901414344)"
12237,tcp_12237,381,Samsung washer_Mon,"(('192.168.10.153', 55709), ('34.248.199.171', 443), 6, 7040011942901414344)"
12238,tcp_12238,2272,Samsung washer_Mon,"(('192.168.10.153', 35199), ('54.201.73.147', 443), 6, 7040011942901414344)"
12239,tcp_12239,5478,Samsung washer_Mon,"(('192.168.10.153', 40446), ('52.40.126.25', 443), 6, 7040011942901414344)"
12240,tcp_12240,381,Samsung washer_Mon,"(('192.168.10.153', 55723), ('34.248.199.171', 443), 6, 7040011942901414344)"
12241,tcp_12241,62,Samsung washer_Mon,"(('192.168.10.153', 40453), ('52.40.126.25', 443), 6, 7040011942901414344)"
12242,tcp_12242,5478,Samsung washer_Mon,"(('192.168.10.153', 35211), ('54.201.73.147', 443), 6, 7040011942901414344)"
12243,tcp_12243,1690,Samsung washer_Mon,"(('192.168.10.153', 35078), ('54.201.73.147', 443), 6, 7040011942901414344)"
12244,tcp_12244,1690,Samsung washer_Mon,"(('192.168.10.153', 35080), ('54.201.73.147', 443), 6, 7040011942901414344)"
12245,tcp_12245,742,Samsung washer_Mon,"(('192.168.10.153', 35085), ('54.201.73.147', 443), 6, 7040011942901414344)"
12246,tcp_12246,2023,Samsung washer_Mon,"(('192.168.10.153', 35120), ('54.201.73.147', 443), 6, 7040011942901414344)"
12247,tcp_12247,4922,Samsung washer_Mon,"(('192.168.10.153', 40373), ('52.40.126.25', 443), 6, 7040011942901414344)"
12248,tcp_12248,62,Samsung washer_Mon,"(('192.168.10.153', 55646), ('34.248.199.171', 443), 6, 7040011942901414344)"
12249,tcp_12249,5478,Samsung washer_Mon,"(('192.168.10.153', 40378), ('52.40.126.25', 443), 6, 7040011942901414344)"
12250,tcp_12250,710,Samsung washer_Mon,"(('192.168.10.153', 40380), ('52.40.126.25', 443), 6, 7040011942901414344)"
12251,tcp_12251,2272,Samsung washer_Mon,"(('192.168.10.153', 35167), ('54.201.73.147', 443), 6, 7040011942901414344)"
12252,tcp_12252,2023,Samsung washer_Mon,"(('192.168.10.153', 40427), ('52.40.126.25', 443), 6, 7040011942901414344)"
12253,tcp_12253,1526,Samsung washer_Mon,"(('192.168.10.153', 55702), ('34.248.199.171', 443), 6, 7040011942901414344)"
12254,tcp_12254,2445,Samsung washer_Mon,"(('192.168.10.153', 43518), ('54.201.73.147', 443), 6, 7040011942901414344)"
12255,tcp_12255,1650,Samsung washer_Mon,"(('192.168.10.153', 43521), ('54.201.73.147', 443), 6, 7040011942901414344)"
12256,tcp_12256,3642,Samsung washer_Mon,"(('192.168.10.153', 43671), ('52.18.217.69', 5683), 6, 7040011942901414344)"
